Trial,RA Attempts,GA Attempts,RA Average,GA Average,Num. of trials
9430,106931,13865
9431,209122,15108
9432,228649,157288
9433,24836,6695
9434,183952,132419
9435,7781,145230
9436,480606,104651
9437,64,6431
9438,95583,218415
9439,130589,80721
9440,30201,9623
9441,287423,150095
9442,108783,4207
9443,940047,20448
9444,37992,99942
9445,19331,90000
9446,5261,9536
9447,202494,51950
9448,167079,53210
9449,132419,53932
9450,359727,94238
9451,56267,4692
9452,562241,233979
9453,166168,145464
9454,107562,7050
9455,89206,3188
9456,31698,202988
9457,175467,66573
9458,225102,20627
9459,243806,2705
9460,120282,271169
9461,104611,176887
9462,246137,154625
9463,176445,277142
9464,93700,52172
9465,217293,10537
9466,255929,230131
9467,4255,26485
9468,73433,334789
9469,175400,7141
9470,34920,67110
9471,323975,49599
9472,53627,103034
9473,245812,201622
9474,503356,62529
9475,317128,177691
9476,726009,107631
9477,5033,150896
9478,246930,25096
9479,142256,162545
9480,71934,52369
9481,65952,53482
9482,33693,231503
9483,9364,21452
9484,89714,134730
9485,333071,123765
9486,87116,24236
9487,282352,18418
9488,240445,897
9489,344524,136008
9490,78052,43954
9491,19754,9051
9492,31325,76972
9493,285317,68447
9494,116019,31473
9495,24675,6069
9496,185234,387917
9497,179994,97540
9498,15014,2603
9499,272447,138862
9500,90090,360
9501,153433,22546
9502,138064,138984
9503,10391,25913
9504,231056,248
9505,253546,12758
9506,218120,79606
9507,357064,68304
9508,66754,15208
9509,129666,92503
9510,209416,54668
9511,159737,26652
9512,335166,13099
9513,111888,22917
9514,221891,112963
9515,220744,39925
9516,24386,28644
9517,116128,184508
9518,32140,93496
9519,80306,15620
9520,8432,35463
9521,6816,175700
9522,259032,80578
9523,8683,32374
9524,62703,15609
9525,64119,20106
9526,61512,29165
9527,80845,72563
9528,18819,107500
9529,14699,135238
9530,97627,164041
9531,94377,108062
9532,195273,326352
9533,12909,14736
9534,9146,12763
9535,524025,104346
9536,473375,55097
9537,1809,37323
9538,51621,18723
9539,165859,163183
9540,231836,28050
9541,268428,191681
9542,150565,106001
9543,6429,46888
9544,34738,36060
9545,95043,77143
9546,843799,150982
9547,37471,54558
9548,173747,16244
9549,14316,185630
9550,49528,165288
9551,322111,87543
9552,33849,126232
9553,82102,1735
9554,116787,7656
9555,105998,13268
9556,320024,154377
9557,416123,19323
9558,168771,133889
9559,39056,102545
9560,10178,43383
9561,256518,122227
9562,655294,17978
9563,243646,119522
9564,116810,131667
9565,48531,93687
9566,21203,40904
9567,8088,74894
9568,529328,7680
9569,119323,107260
9570,186434,25649
9571,87456,39166
9572,330439,92205
9573,74926,37074
9574,132455,63724
9575,509267,31313
9576,205596,63096
9577,39374,92726
9578,140142,24800
9579,39581,54130
9580,283817,89521
9581,146156,17606
9582,172353,15862
9583,296030,120155
9584,344366,152892
9585,260231,17340
9586,66578,3585
9587,52592,21802
9588,323808,112210
9589,29157,15500
9590,41463,56901
9591,117130,95510
9592,39199,122117
9593,147468,22567
9594,108178,150849
9595,90210,12337
9596,130372,185902
9597,46155,95726
9598,29739,100120
9599,445546,34719
9600,197825,12652
9601,464773,76631
9602,113602,5049
9603,132047,156213
9604,570764,15872
9605,76797,68797
9606,272398,38294
9607,111804,27648
9608,286669,1981
9609,19158,183146
9610,102940,28374
9611,403179,11765
9612,174938,20164
9613,90133,150054
9614,631664,186486
9615,162508,59889
9616,145687,9971
9617,31070,80958
9618,19754,43630
9619,19952,40651
9620,146416,26521
9621,137658,86921
9622,228565,13748
9623,290443,50864
9624,39199,11147
9625,38376,100080
9626,4346,158007
9627,68637,9793
9628,264063,18840
9629,226135,10269
9630,4491,118414
9631,28964,43502
9632,166034,39161
9633,269003,45756
9634,12508,3458
9635,103727,60966
9636,156767,7542
9637,97561,54435
9638,38734,6691
9639,272470,1348
9640,399518,158627
9641,330096,31107
9642,46937,340999
9643,191972,24164
9644,6477,196405
9645,50385,28036
9646,21643,121701
9647,114700,41689
9648,232845,34833
9649,13228,64080
9650,257691,89945
9651,14366,3205
9652,194906,166900
9653,199252,10658
9654,288591,261504
9655,362617,106132
9656,218682,15258
9657,190087,133782
9658,74763,6532
9659,287175,2229
9660,9280,65709
9661,41493,152254
9662,474877,12027
9663,41392,210674
9664,2301,2601
9665,88784,152255
9666,66896,14011
9667,86052,155867
9668,144618,168886
9669,104884,4043
9670,43289,164666
9671,349384,87293
9672,81400,91497
9673,198677,103041
9674,291257,161695
9675,167431,81959
9676,97584,104434
9677,8711,124005
9678,2908,143203
9679,36450,41327
9680,14670,305390
9681,258503,255067
9682,32591,71402
9683,31554,38562
9684,88756,118522
9685,436615,54311
9686,154732,164102
9687,68712,281104
9688,10090,89385
9689,94324,493394
9690,541782,25127
9691,183899,21338
9692,464242,60262
9693,256904,112246
9694,201355,91038
9695,47452,121394
9696,59719,93246
9697,226162,70006
9698,46168,9444
9699,217281,35583
9700,309060,9841
9701,3825,80600
9702,364163,78477
9703,408257,116656
9704,29393,13988
9705,64543,3767
9706,91764,201621
9707,58304,2211
9708,285291,168267
9709,369020,35647
9710,541178,9776
9711,140023,12028
9712,183496,49104
9713,489408,63971
9714,106214,125346
9715,148452,26411
9716,51407,14506
9717,210259,196770
9718,74384,533793
9719,139411,99329
9720,56180,225672
9721,149644,45011
9722,413012,20987
9723,121390,43869
9724,113668,37445
9725,15417,4703
9726,205744,5193
9727,50819,3419
9728,80214,39537
9729,354261,28147
9730,88488,36205
9731,673506,25386
9732,84498,17483
9733,151159,66711
9734,404281,3537
9735,235069,208562
9736,175166,36560
9737,203560,38334
9738,272520,23303
9739,82363,35945
9740,382442,103524
9741,195914,43003
9742,588552,171489
9743,56214,161989
9744,159844,76642
9745,82294,144711
9746,496019,53069
9747,123485,14121
9748,114712,9172
9749,159002,22009
9750,22688,73015
9751,202015,269060
9752,15123,146066
9753,72563,309288
9754,65010,20706
9755,46072,113198
9756,6241,129725
9757,60235,13995
9758,92687,275887
9759,203323,14631
9760,232445,238695
9761,3526,53548
9762,249953,58032
9763,57802,15496
9764,312051,55922
9765,22101,111375
9766,179952,154122
9767,744602,237191
9768,164766,115187
9769,12923,29525
9770,99375,64755
9771,456005,1729
9772,112797,143458
9773,231136,40159
9774,294319,22566
9775,73009,60881
9776,98025,82985
9777,195228,150784
9778,72343,167134
9779,457795,6550
9780,59405,20581
9781,37774,10538
9782,51295,34589
9783,42468,86167
9784,140248,12672
9785,44069,7044
9786,577822,3092
9787,48443,33721
9788,310688,44353
9789,117896,7554
9790,98893,86425
9791,3930,94721
9792,128359,35952
9793,369627,72654
9794,401784,4831
9795,496570,76629
9796,6130,20212
9797,24003,140350
9798,1327035,47658
9799,533775,14177
9800,335080,100421
9801,110860,77368
9802,29241,53194
9803,73581,59748
9804,358699,4462
9805,22451,3215
9806,185914,139496
9807,53645,36102
9808,330139,89375
9809,161977,81342
9810,54727,163168
9811,14138,7313
9812,436369,148263
9813,43456,157604
9814,21118,76001
9815,293529,213760
9816,34516,53917
9817,42378,26781
9818,147515,39182
9819,340317,35665
9820,307603,111222
9821,214861,27859
9822,310886,34313
9823,39732,97325
9824,62535,24295
9825,227454,19960
9826,891587,113704
9827,59182,64830
9828,76439,356867
9829,3123,47614
9830,186155,7801
9831,50105,231270
9832,137713,21014
9833,104503,114429
9834,4025,51334
9835,36187,5263
9836,147542,377422
9837,321725,78939
9838,38102,41615
9839,72242,62721
9840,217832,66263
9841,402492,106267
9842,368121,50706
9843,163306,59379
9844,43484,157746
9845,233516,64954
9846,215943,6188
9847,772004,91372
9848,115668,3672
9849,167221,2478
9850,149509,16361
9851,374,115802
9852,57116,34000
9853,280751,59858
9854,720406,62361
9855,249726,143946
9856,605244,153629
9857,425243,88066
9858,31277,164794
9859,125126,9176
9860,415021,16351
9861,1937,52299
9862,102576,78361
9863,358589,14507
9864,90084,21942
9865,166396,1857
9866,451858,11347
9867,159748,24426
9868,639654,47350
9869,27239,17347
9870,64638,95413
9871,23855,15177
9872,266022,211910
9873,25762,15363
9874,303186,70052
9875,160031,167772
9876,177368,145328
9877,53135,53991
9878,68018,146032
9879,104555,38564
9880,25458,21079
9881,60814,41163
9882,815193,5701
9883,139511,25790
9884,283807,201085
9885,167949,327779
9886,47276,11532
9887,1067394,48219
9888,187463,151621
9889,234299,17396
9890,286600,104862
9891,589089,81957
9892,66610,85337
9893,135089,111087
9894,74037,79357
9895,234583,495005
9896,106434,9694
9897,451975,235969
9898,201387,295849
9899,40155,1731
9900,160424,1611
9901,67662,31121
9902,96815,30987
9903,257211,20327
9904,125449,41041
9905,168546,26020
9906,258118,68184
9907,116566,29883
9908,349905,134647
9909,47595,23245
9910,329347,107015
9911,87464,70184
9912,8822,6806
9913,50260,53424
9914,11493,37808
9915,306156,32364
9916,297749,136388
9917,44922,187114
9918,110726,268851
9919,811730,19701
9920,47759,7340
9921,484610,35571
9922,136788,187735
9923,237283,52078
9924,449623,75142
9925,197703,103907
9926,115991,52055
9927,420819,68817
9928,268018,8786
9929,38728,41772
9930,364016,106748
9931,251944,5453
9932,86394,60957
9933,690665,31122
9934,99281,206197
9935,240661,35414
9936,811544,48600
9937,207354,85331
9938,24014,28380
9939,852903,359228
9940,642075,6566
9941,99195,256031
9942,55609,23789
9943,147664,57657
9944,16126,64472
9945,117674,205411
9946,108450,7590
9947,305673,277255
9948,145772,148051
9949,76792,54385
9950,243229,6928
9951,109297,23043
9952,21507,83444
9953,107765,178387
9954,54018,2129
9955,26884,45500
9956,282631,73449
9957,143548,227787
9958,66624,11901
9959,34335,120273
9960,127355,44389
9961,347358,17109
9962,212239,355283
9963,109736,73512
9964,42906,45481
9965,165146,319647
9966,15748,67331
9967,221083,54683
9968,367393,65221
9969,64768,72912
9970,21430,83553
9971,26576,9154
9972,154645,123866
9973,2722,52441
9974,55820,270815
9975,143231,173329
9976,27792,8905
9977,49815,91508
9978,232132,89421
9979,183388,63339
9980,141716,305021
9981,54998,95300
9982,170773,317052
9983,157780,14607
9984,229255,23169
9985,225956,116801
9986,167936,136528
9987,158295,150175
9988,175960,43882
9989,268180,6837
9990,248281,129929
9991,101752,380053
9992,124535,28395
9993,37166,216803
9994,198715,184727
9995,188301,129207
9996,115525,15748
9997,224217,75762
9998,52962,55035
9999,121947,52693
10000,55128,31000
